score,SMILES,Name
0.9649763186772664,CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccccc3N(C(=O)c3cc(Cl)c(Cl)cn3)C(C(=O)NCc3ccccc3)c3cc(Br)c(O)c(Br)c3)nn2)C(F)C1,bide-uc-4644_bide-uc-233_bide-uc-1858_bide-uc-1807_bide-click-am-1109
0.970822928349177,COc1ncc(C(C(=O)NCc2ccccc2)N(C(=O)c2ccsc2Br)c2ccccc2-c2cn(C(C)c3ccc(Br)cn3)nn2)cc1Cl,bide-uc-2185_bide-uc-4692_bide-uc-1858_bide-uc-1807_bide-click-am-1328
0.985557766755422,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(Cl)cc(Br)n2)c2ccccc2-c2cn(Cc3ccc(Cl)c(OC)n3)nn2)cc(Br)c1O,bide-uc-5208_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1955
0.7441852202018102,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2c(F)cncc2Cl)c2ccccc2-c2cn(Cc3ccc(Oc4cccnc4)cc3)nn2)cc(Br)c1O,bide-uc-5310_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1877
0.7945552051067353,COc1ccc([C@H](C)n2cc(-c3ccccc3N(C(=O)c3cccc4ccncc34)C(C(=O)NCc3ccccc3)c3ccc(Br)s3)nn2)cc1OC,bide-uc-3368_bide-uc-801_bide-uc-1858_bide-uc-1807_bide-click-am-1290
0.9856101930141449,COc1ccc(C(=O)N(c2ccccc2-c2cn([C@H](CO)c3cc(Br)cc(Br)c3)nn2)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)nc1Br,bide-uc-3376_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-2432
0.9334494729836782,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2ncc(Br)cc2Cl)c2ccccc2-c2cn(C3(c4ccccn4)CC3)nn2)cc(Br)c1O,bide-uc-1520_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1001
0.9321394701798756,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2sccc2C(F)(F)F)c2ccccc2-c2cn([C@H](C)c3cccc(OC(F)(F)F)c3)nn2)cc(Br)c1O,bide-uc-4911_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2049
0.9480888644854227,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(F)c(Cl)cc2Cl)c2ccccc2-c2cn(C(C)c3ccc(Cl)cn3)nn2)cc(Br)c1O,bide-uc-792_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2125
0.9317681610584259,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cccc3ccncc23)c2ccccc2-c2cn(CCCc3c[nH]c4ccc(Cl)cc34)nn2)cc(Br)c1O,bide-uc-3368_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1492
0.9195283949375153,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2c[nH]c3ccc(Br)cc23)c2ccccc2-c2cn(C(CO)c3cncc(Br)c3)nn2)cc(Br)c1O,bide-uc-2111_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2426
0.9659378071626027,O=C(NCc1ccccc1)C(c1cc(Cl)c(O)c(Cl)c1)N(C(=O)c1cc(Br)c(Br)s1)c1ccccc1-c1cn(Cc2cc3ccccc3s2)nn1,bide-uc-1460_bide-uc-2157_bide-uc-1858_bide-uc-1807_bide-click-am-1174
0.9681527018547058,Cn1nnc2cc(C(C(=O)NCc3ccccc3)N(C(=O)c3c(Cl)cnc(Br)c3Cl)c3ccccc3-c3cn(Cc4ccc(Br)c5cccnc45)nn3)ccc21,bide-uc-2602_bide-uc-5177_bide-uc-1858_bide-uc-1807_bide-click-am-1822
0.9588807245095571,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cnc(OC)c(Br)c2)c2ccccc2-c2cn(Cc3ccc(Br)c(C)c3)nn2)nc1Br,bide-uc-2813_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-1677
0.9600236554940541,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2ccc(F)c(C)n2)c2ccccc2-c2cn(Cc3cnc(Br)cc3C(F)(F)F)nn2)cc(Br)c1O,bide-uc-3591_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2302
0.9767402013142904,CCC(c1ccc(C)cn1)n1cc(-c2ccccc2N(C(=O)c2c(Cl)cnc(Br)c2Cl)C(C(=O)NCc2ccccc2)c2cccc(Cl)c2OC)nn1,bide-uc-2602_bide-uc-1939_bide-uc-1858_bide-uc-1807_bide-click-am-1571
0.9113123079140981,C=C(C(=O)N(c1ccccc1-c1cn([C@H](CO)c2cc(Br)cc(Br)c2)nn1)C(C(=O)NCc1ccccc1)c1ccc(OC)c(Br)n1)c1ccccc1,bide-uc-800_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2432
