score,SMILES,Name
0.7371759712696075,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(OC)cc2C)cc1,bide-uc-2367_bide-uc-955_bide-uc-1140_bide-uc-1662
0.8137856811285019,C#Cc1ccccc1N(C(=O)c1ccc(Br)cc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-1040_bide-uc-1776_bide-uc-1140_bide-uc-1807
0.47140884920954707,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2cc(C)c(Br)cc2C)cc1,bide-uc-2367_bide-uc-4891_bide-uc-1858_bide-uc-1662
0.5796754404902458,C#Cc1ccc(N(C(=O)c2ccc(Br)cc2Br)C(C(=O)NCc2ccccc2)c2c(Cl)cccc2Br)cc1,bide-uc-1040_bide-uc-1776_bide-uc-1858_bide-uc-1662
0.4460258796811104,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2ccc(OC)cc2C)cc1,bide-uc-2367_bide-uc-955_bide-uc-1858_bide-uc-1662
0.8126947760581971,C#Cc1cccc(N(C(=O)c2ccc(Br)cc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)c1,bide-uc-1040_bide-uc-1776_bide-uc-1140_bide-uc-474
0.6877755433320999,C#Cc1ccc(N(C(=O)c2c(F)ccc(F)c2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-3761_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.749142487347126,C#Cc1ccc(N(C(=O)c2ccc(Cl)cc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-730_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6392063811421395,C#Cc1ccc(N(C(=O)c2cccc(Cl)c2C)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-189_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.8168662160634994,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Br)c(Cl)c2)cc1,bide-uc-2367_bide-uc-564_bide-uc-1140_bide-uc-1662
0.7649935215711594,C#CCN(C(=O)c1ccc(Br)cc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-1040_bide-uc-1776_bide-uc-1140_bide-uc-742
0.7497685432434082,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Br)cc2CC)cc1,bide-uc-2367_bide-uc-5188_bide-uc-1140_bide-uc-1662
0.7155458718538285,C#Cc1ccc(N(C(=O)c2cc(Br)ccc2Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-177_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.5778107911348342,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2cccc(Br)c2)cc1,bide-uc-2367_bide-uc-122_bide-uc-1858_bide-uc-1662
0.7655918061733246,C#Cc1ccccc1N(C(=O)c1cc(Cl)ccc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-641_bide-uc-1776_bide-uc-1140_bide-uc-1807
0.585170467197895,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2cccc(Br)c2C)cc1,bide-uc-2367_bide-uc-2619_bide-uc-1858_bide-uc-1662
0.7098774567246438,C#Cc1ccc(N(C(=O)c2cccc(C)c2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-388_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.4750500299036503,C#Cc1ccc(N(C(=O)c2cc(Cl)ccc2Br)C(C(=O)NCc2ccccc2)c2c(Cl)cccc2Br)cc1,bide-uc-641_bide-uc-1776_bide-uc-1858_bide-uc-1662
0.7667237251996994,C#Cc1cccc(N(C(=O)c2cc(Cl)ccc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)c1,bide-uc-641_bide-uc-1776_bide-uc-1140_bide-uc-474
0.5635922461748123,C#Cc1cccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2c(C)cc(Br)cc2C)c1,bide-uc-2367_bide-uc-2653_bide-uc-1858_bide-uc-474
0.7591039732098579,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(F)cc(Br)cc2F)cc1,bide-uc-2367_bide-uc-710_bide-uc-1140_bide-uc-1662
0.5509819235652685,C#Cc1ccc(N(C(=O)c2ccc(Br)o2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-264_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6912877455353736,C#CCN(C(=O)c1cc(Cl)ccc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-641_bide-uc-1776_bide-uc-1140_bide-uc-742
0.7851221561431885,C#Cc1ccc(N(C(=O)c2cc(Br)cc(Br)c2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-368_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7166562929749489,C#Cc1ccc(N(C(=O)c2ccc(Br)cc2Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-826_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.729270426928997,C#Cc1ccc(N(C(=O)c2cccc(Br)c2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-324_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7033218935132026,C#Cc1ccc(N(C(=O)c2cc(Br)ccc2F)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-810_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6091437131166458,C#Cc1ccc(N(C(=O)C2(c3cccc(Br)c3)CC2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-2737_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6858344852924347,C#Cc1ccc(N(C(=O)C(Br)c2ccccc2Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-515_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6226158156991005,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2ccc(Br)c(Cl)c2)cc1,bide-uc-2367_bide-uc-564_bide-uc-1858_bide-uc-1662
0.5476598709821701,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2ccc(Br)cc2F)cc1,bide-uc-2367_bide-uc-413_bide-uc-1858_bide-uc-1662
0.6591226786375046,C#Cc1ccc(N(C(=O)c2c(Br)ccc(F)c2F)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-3729_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7579019844532013,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(Cl)ccc2Cl)cc1,bide-uc-2367_bide-uc-1084_bide-uc-1140_bide-uc-1662
0.7201279252767563,C#Cc1ccc(N(C(=O)c2ccc(C)cc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-689_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.5987029179930687,C#Cc1ccc(N(C(=O)c2cccc(F)c2Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-883_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6161870487034321,C#Cc1ccc(N(C(=O)C(C)(C)F)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-1281_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7642096638679504,C#Cc1ccccc1N(C(=O)c1ccc(Cl)cc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-730_bide-uc-1776_bide-uc-1140_bide-uc-1807
0.7954351902008057,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Cl)cc2C)cc1,bide-uc-2367_bide-uc-1414_bide-uc-1140_bide-uc-1662
0.6961477369070053,C#Cc1ccc(N(C(=O)c2cc(Br)ccc2NC)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-3231_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7636216819286347,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cccc(C)c2Br)cc1,bide-uc-2367_bide-uc-3190_bide-uc-1140_bide-uc-1662
0.6189295366406441,C#CCN(C(=O)c1c(Br)cccc1Br)C(C(=O)NCc1ccccc1)c1c(C)cc(Br)cc1C,bide-uc-2367_bide-uc-2653_bide-uc-1858_bide-uc-742
0.5214638039469719,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2cc(C)cc(Br)c2)cc1,bide-uc-2367_bide-uc-1177_bide-uc-1858_bide-uc-1662
0.5874886766076088,C#Cc1ccc(N(C(=O)C(=C)Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-1749_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6615630254149437,C#Cc1ccc(N(C(=O)c2ccccc2CBr)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-1856_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.8160148173570633,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Cl)c(Br)c2)cc1,bide-uc-2367_bide-uc-773_bide-uc-1140_bide-uc-1662
