score,SMILES,Name
0.5723335511982441,C#Cc1cccc(C(=O)N(c2cc(Br)ccc2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1140_bide-uc-536
0.7452106595039367,C#CCCC(=O)NC(C(=O)NC(C)(C)C)c1cc(Br)c(Br)cc1O,bide-uc-1195_bide-uc-4994_bide-uc-1140_bide-uc-3
0.7818457543849945,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2c(F)ccc(Br)c2F)cc1,bide-uc-1848_bide-uc-1770_bide-uc-1140_bide-uc-3
0.3498814234510064,C#Cc1ccc(C(=O)N(c2ccc(Cl)c(Br)c2)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-613
0.3768839770928025,C#Cc1cccc(C(=O)N(c2c(Br)cc(F)cc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1858_bide-uc-311
0.740232715010643,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(C)c2Br)cc1,bide-uc-1848_bide-uc-3190_bide-uc-1140_bide-uc-3
0.6442717134952545,C#Cc1ccc(C(=O)N(c2cc(Cl)cc(Br)c2C)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-4031
0.8275917768478394,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2OC)cc1,bide-uc-1848_bide-uc-2607_bide-uc-1140_bide-uc-3
0.7885601580142975,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2F)c1,bide-uc-1925_bide-uc-753_bide-uc-1140_bide-uc-3
0.44309350959956645,C#Cc1ccc(C(=O)N(c2cc(Cl)c(F)c(Cl)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1613
