score,SMILES,Name
0.6309056101890747,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cc(Cl)ccc1C,bide-uc-1195_bide-uc-2961_bide-uc-1140_bide-uc-2022
0.599073468754068,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NCc1ccccc1)C(C)CC,bide-uc-1925_bide-uc-160_bide-uc-1858_bide-uc-2022
0.8063658766448498,C#Cc1cccc(C(=O)N(CC(F)(F)F)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-533
0.6764775108546018,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)c1cccc(F)c1C,bide-uc-1925_bide-uc-958_bide-uc-1140_bide-uc-2022
0.6395268996886443,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(Cl)cc1C,bide-uc-1195_bide-uc-1414_bide-uc-1140_bide-uc-2022
0.6926123612443916,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccccc1C,bide-uc-1195_bide-uc-168_bide-uc-1140_bide-uc-2022
0.5867068659048528,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NCc1ccccc1)C(C)CC,bide-uc-1848_bide-uc-160_bide-uc-1858_bide-uc-2022
0.9699919044971466,C#CCCC(=O)N(C(C(=O)NC(C)(C)C)C(F)(F)F)C1(C#N)CC1,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1474
0.6296170491201337,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(F)cccc1Cl,bide-uc-1195_bide-uc-86_bide-uc-1140_bide-uc-2022
0.244449177571596,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NCc1ccccc1)C(C)(C)C,bide-uc-1925_bide-uc-483_bide-uc-1858_bide-uc-2022
0.6966553793288768,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)c1c(C)cccc1F,bide-uc-1925_bide-uc-2179_bide-uc-1140_bide-uc-2022
0.6547983325515816,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(C)cccc1O,bide-uc-1195_bide-uc-3488_bide-uc-1140_bide-uc-2022
0.5976130413502687,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccccc1OC,bide-uc-1195_bide-uc-127_bide-uc-1140_bide-uc-2022
0.8302496045827865,C#CCCC(=O)N(C[c-]1cccc1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-4109
0.8862050175666809,C#Cc1ccc(C(=O)N(CCF)C(C(=O)NC(C)(C)C)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-1308
0.7382206946611405,C#Cc1ccc(C(=O)N(c2cc(F)c(F)c(F)c2F)C(C(=O)NC(C)(C)C)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-1252
0.04543501543763347,C#CCCC(=O)N(c1cc(F)c(F)c(F)c1F)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-1252
0.6361392285674811,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccccc1F,bide-uc-1195_bide-uc-15_bide-uc-1140_bide-uc-2022
0.9593958616256714,C#CCCC(=O)N(c1c(F)cc(OC)cc1F)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-2920
0.044298757198648925,C#Cc1cccc(C(=O)N(CCF)C(C(=O)NCc2ccccc2)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1858_bide-uc-1308
0.660220975195989,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(O)cc(F)cc1F,bide-uc-1195_bide-uc-4336_bide-uc-1140_bide-uc-2022
0.6330080801097211,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(F)c(C)c1,bide-uc-1195_bide-uc-705_bide-uc-1140_bide-uc-2022
0.04424766155803037,C#Cc1ccc(C(=O)N(CCF)C(C(=O)NCc2ccccc2)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1858_bide-uc-1308
0.7288392513990403,C#CCCC(=O)N(C1CCc2cc(F)cc(F)c21)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-4547
0.6523415309144184,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(F)cc(Cl)cc1F,bide-uc-1195_bide-uc-2716_bide-uc-1140_bide-uc-2022
0.9107922375202179,C#CCCC(=O)N(c1cc(F)c(C)c(F)c1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-4803
0.7109387192875147,[2H]C([2H])([2H])N(C(=O)CCC#C)C(Cc1ccc(C)cc1)C(=O)NC(C)(C)C,bide-uc-1195_bide-uc-3325_bide-uc-1140_bide-uc-2022
0.6606720038573257,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(C)cc1F,bide-uc-1195_bide-uc-1944_bide-uc-1140_bide-uc-2022
0.7245425312779844,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cc(F)ccc1C,bide-uc-1195_bide-uc-968_bide-uc-1140_bide-uc-2022
0.990436714887619,C#Cc1ccc(C(=O)N(C(C(=O)NC(C)(C)C)C(F)(F)F)C(C)(C)C#N)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-387
0.6784405190497637,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)c1cccc(F)c1C,bide-uc-1848_bide-uc-958_bide-uc-1140_bide-uc-2022
0.5471586834144546,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)c1cccc(O)c1C,bide-uc-1848_bide-uc-3390_bide-uc-1140_bide-uc-2022
0.8380573615431786,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NCc1ccccc1)c1c(C)cc(F)cc1C,bide-uc-1925_bide-uc-4428_bide-uc-1858_bide-uc-2022
0.8364025510847568,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NCc1ccccc1)c1c(C)cc(F)cc1C,bide-uc-1848_bide-uc-4428_bide-uc-1858_bide-uc-2022
